Date,AMZN,DPZ,GOOG,NFLX
2017-01-10,795.9000244140625,166.36000061035156,804.7899780273438,129.88999938964844
2017-01-11,799.02001953125,168.9600067138672,807.9099731445312,130.5
2017-01-12,813.6400146484375,168.36000061035156,806.3599853515625,129.17999267578125
2017-01-13,817.1400146484375,167.16000366210938,807.8800048828125,133.6999969482422
2017-01-17,809.719970703125,164.92999267578125,804.6099853515625,132.88999938964844
2017-01-18,807.47998046875,165.57000732421875,806.0700073242188,133.25999450683594
2017-01-19,809.0399780273438,166.0399932861328,802.1749877929688,138.41000366210938
2017-01-20,808.3300170898438,167.8699951171875,805.02001953125,138.60000610351562
2017-01-23,817.8800048828125,167.0399932861328,819.3099975585938,137.38999938964844
2017-01-24,822.4400024414062,169.50999450683594,823.8699951171875,140.11000061035156
2017-01-25,836.52001953125,170.57000732421875,835.6699829101562,139.52000427246094
2017-01-26,839.1500244140625,170.94000244140625,832.1500244140625,138.9600067138672
2017-01-27,835.77001953125,172.02000427246094,823.3099975585938,142.4499969482422
2017-01-30,830.3800048828125,173.92999267578125,802.3200073242188,141.22000122070312
2017-01-31,823.47998046875,174.5399932861328,796.7899780273438,140.7100067138672
2017-02-01,832.3499755859375,170.88999938964844,795.6950073242188,140.77999877929688
2017-02-02,839.9500122070312,174.91000366210938,798.530029296875,139.1999969482422
2017-02-03,810.2000122070312,175.88999938964844,801.489990234375,140.25
2017-02-06,807.6400146484375,177.94000244140625,801.3400268554688,140.97000122070312
2017-02-07,812.5,182.9600067138672,806.969970703125,144.0
2017-02-08,819.7100219726562,185.17999267578125,808.3800048828125,144.74000549316406
2017-02-09,821.3599853515625,185.89999389648438,809.5599975585938,144.13999938964844
2017-02-10,827.4600219726562,186.3699951171875,813.6699829101562,144.82000732421875
2017-02-13,836.530029296875,183.8000030517578,819.239990234375,143.1999969482422
2017-02-14,836.3900146484375,184.91000366210938,820.4500122070312,140.82000732421875
2017-02-15,842.7000122070312,185.94000244140625,818.97998046875,142.27000427246094
2017-02-16,844.1400146484375,186.10000610351562,824.1599731445312,142.00999450683594
2017-02-17,845.0700073242188,187.92999267578125,828.0700073242188,142.22000122070312
2017-02-21,856.4400024414062,188.9199981689453,831.6599731445312,142.60000610351562
2017-02-22,855.6099853515625,183.0,830.760009765625,143.86000061035156
2017-02-23,852.1900024414062,186.3000030517578,831.3300170898438,142.77999877929688
2017-02-24,845.239990234375,186.27999877929688,828.6400146484375,143.25
2017-02-27,848.6400146484375,185.4199981689453,829.280029296875,143.41000366210938
2017-02-28,845.0399780273438,189.80999755859375,823.2100219726562,142.1300048828125
2017-03-01,853.0800170898438,187.4499969482422,835.239990234375,142.64999389648438
2017-03-02,848.9099731445312,189.3699951171875,830.6300048828125,139.52999877929688
2017-03-03,849.8800048828125,189.0399932861328,829.0800170898438,139.13999938964844
2017-03-06,846.6099853515625,188.88999938964844,827.780029296875,141.94000244140625
2017-03-07,846.02001953125,189.3000030517578,831.9099731445312,141.42999267578125
2017-03-08,850.5,188.36000061035156,835.3699951171875,140.32000732421875
2017-03-09,853.0,184.69000244140625,838.6799926757812,140.52999877929688
2017-03-10,852.4600219726562,186.72999572753906,843.25,140.88999938964844
2017-03-13,854.5900268554688,186.7899932861328,845.5399780273438,143.52000427246094
2017-03-14,852.530029296875,183.6699981689453,845.6199951171875,143.19000244140625
2017-03-15,852.969970703125,186.27000427246094,847.2000122070312,145.25
2017-03-16,853.4199829101562,185.6199951171875,848.780029296875,144.38999938964844
2017-03-17,852.3099975585938,184.8300018310547,852.1199951171875,145.11000061035156
2017-03-20,856.969970703125,183.69000244140625,848.4000244140625,145.8300018310547
2017-03-21,843.2000122070312,184.02000427246094,830.4600219726562,142.4199981689453
2017-03-22,848.0599975585938,184.1300048828125,829.5900268554688,142.64999389648438
2017-03-23,847.3800048828125,184.35000610351562,817.5800170898438,141.83999633789062
2017-03-24,845.6099853515625,182.9499969482422,814.4299926757812,142.02000427246094
2017-03-27,846.8200073242188,183.9499969482422,819.510009765625,144.05999755859375
2017-03-28,856.0,184.94000244140625,820.9199829101562,145.1699981689453
2017-03-29,874.3200073242188,182.77000427246094,831.4099731445312,146.47000122070312
2017-03-30,876.3400268554688,184.11000061035156,831.5,148.05999755859375
2017-03-31,886.5399780273438,184.3000030517578,829.5599975585938,147.80999755859375
2017-04-03,891.510009765625,186.22999572753906,838.5499877929688,146.9199981689453
2017-04-04,906.8300170898438,186.36000061035156,834.5700073242188,145.5
2017-04-05,909.280029296875,185.13999938964844,831.4099731445312,143.6199951171875
2017-04-06,898.280029296875,186.0,827.8800048828125,143.74000549316406
2017-04-07,894.8800048828125,175.16000366210938,824.6699829101562,143.11000061035156
2017-04-10,907.0399780273438,173.75,824.72998046875,143.85000610351562
2017-04-11,902.3599853515625,175.50999450683594,823.3499755859375,144.35000610351562
2017-04-12,896.22998046875,175.1300048828125,824.3200073242188,143.8300018310547
2017-04-13,884.6699829101562,174.0399932861328,823.5599975585938,142.9199981689453
2017-04-17,901.989990234375,175.0399932861328,837.1699829101562,147.25
2017-04-18,903.780029296875,176.6300048828125,836.8200073242188,143.36000061035156
2017-04-19,899.2000122070312,175.7100067138672,838.2100219726562,139.75999450683594
2017-04-20,902.0599975585938,176.91000366210938,841.6500244140625,141.17999267578125
2017-04-21,898.530029296875,179.3000030517578,843.1900024414062,142.8699951171875
2017-04-24,907.4099731445312,180.58999633789062,862.760009765625,143.8300018310547
2017-04-25,907.6199951171875,180.58999633789062,872.2999877929688,152.16000366210938
2017-04-26,909.2899780273438,180.9600067138672,871.72998046875,150.1699981689453
2017-04-27,918.3800048828125,185.5500030517578,874.25,153.0800018310547
2017-04-28,924.989990234375,181.38999938964844,905.9600219726562,152.1999969482422
2017-05-01,948.22998046875,182.16000366210938,912.5700073242188,155.35000610351562
2017-05-02,946.9400024414062,184.41000366210938,916.4400024414062,156.4499969482422
2017-05-03,941.030029296875,187.07000732421875,927.0399780273438,155.58999633789062
2017-05-04,937.530029296875,190.38999938964844,931.6599731445312,157.25
2017-05-05,934.1500244140625,193.1199951171875,927.1300048828125,156.60000610351562
2017-05-08,949.0399780273438,192.2899932861328,934.2999877929688,156.3800048828125
2017-05-09,952.8200073242188,195.36000061035156,932.1699829101562,157.4600067138672
2017-05-10,948.9500122070312,195.6699981689453,928.780029296875,160.27999877929688
2017-05-11,947.6199951171875,195.3800048828125,930.5999755859375,158.5399932861328
2017-05-12,961.3499755859375,195.27999877929688,932.219970703125,160.80999755859375
2017-05-15,957.969970703125,196.52000427246094,937.0800170898438,160.02000427246094
2017-05-16,966.0700073242188,196.22999572753906,943.0,159.41000366210938
2017-05-17,944.760009765625,191.4600067138672,919.6199951171875,153.1999969482422
2017-05-18,958.489990234375,194.7100067138672,930.239990234375,155.6999969482422
2017-05-19,959.8400268554688,195.8000030517578,934.010009765625,157.02000427246094
2017-05-22,970.6699829101562,198.82000732421875,941.8599853515625,157.16000366210938
2017-05-23,971.5399780273438,199.25,948.8200073242188,157.9499969482422
2017-05-24,980.3499755859375,205.97000122070312,954.9600219726562,157.75
2017-05-25,993.3800048828125,208.0399932861328,969.5399780273438,163.0500030517578
2017-05-26,995.780029296875,207.0500030517578,971.469970703125,162.42999267578125
2017-05-30,996.7000122070312,208.49000549316406,975.8800048828125,163.22000122070312
2017-05-31,994.6199951171875,211.72000122070312,964.8599853515625,163.07000732421875
2017-06-01,995.9500122070312,215.33999633789062,966.9500122070312,162.99000549316406
2017-06-02,1006.72998046875,218.0500030517578,975.5999755859375,165.17999267578125
2017-06-05,1011.3400268554688,217.10000610351562,983.6799926757812,165.05999755859375
2017-06-06,1003.0,217.85000610351562,976.5700073242188,165.1699981689453
2017-06-07,1010.0700073242188,218.14999389648438,980.9400024414062,165.61000061035156
2017-06-08,1010.27001953125,217.8800048828125,983.4099731445312,165.8800048828125
2017-06-09,978.3099975585938,206.19000244140625,949.8300170898438,158.02999877929688
2017-06-12,964.9099731445312,204.07000732421875,942.9000244140625,151.44000244140625
2017-06-13,980.7899780273438,208.39999389648438,953.4000244140625,152.72000122070312
2017-06-14,976.469970703125,210.55999755859375,950.760009765625,152.1999969482422
2017-06-15,964.1699829101562,209.55999755859375,942.3099975585938,151.75999450683594
2017-06-16,987.7100219726562,210.83999633789062,939.780029296875,152.3800048828125
2017-06-19,995.1699829101562,215.72999572753906,957.3699951171875,153.39999389648438
2017-06-20,992.5900268554688,215.02999877929688,950.6300048828125,152.0500030517578
2017-06-21,1002.22998046875,216.08999633789062,959.4500122070312,155.02999877929688
2017-06-22,1001.2999877929688,218.08999633789062,957.0900268554688,154.88999938964844
2017-06-23,1003.739990234375,217.0500030517578,965.5900268554688,158.02000427246094
2017-06-26,993.97998046875,218.8800048828125,952.27001953125,157.5
2017-06-27,976.780029296875,213.13999938964844,927.3300170898438,151.02999877929688
2017-06-28,990.3300170898438,213.60000610351562,940.489990234375,153.41000366210938
2017-06-29,975.9299926757812,210.75,917.7899780273438,150.08999633789062
2017-06-30,968.0,211.52999877929688,908.72998046875,149.41000366210938
2017-07-03,953.6599731445312,209.9199981689453,898.7000122070312,146.1699981689453
2017-07-05,971.4000244140625,208.02999877929688,911.7100219726562,147.61000061035156
2017-07-06,965.1400146484375,208.83999633789062,906.6900024414062,146.25
2017-07-07,978.760009765625,212.32000732421875,918.5900268554688,150.17999267578125
2017-07-10,996.469970703125,211.6199951171875,928.7999877929688,152.6699981689453
2017-07-11,994.1300048828125,212.11000061035156,930.0900268554688,154.3300018310547
2017-07-12,1006.510009765625,213.5399932861328,943.8300170898438,158.75
2017-07-13,1000.6300048828125,210.4499969482422,947.1599731445312,158.2100067138672
2017-07-14,1001.8099975585938,209.2100067138672,955.989990234375,161.1199951171875
2017-07-17,1010.0399780273438,208.25,953.4199829101562,161.6999969482422
2017-07-18,1024.449951171875,211.4499969482422,965.4000244140625,183.60000610351562
2017-07-19,1026.8699951171875,212.52000427246094,970.8900146484375,183.86000061035156
2017-07-20,1028.699951171875,212.44000244140625,968.1500244140625,183.60000610351562
2017-07-21,1025.6700439453125,213.22000122070312,972.9199829101562,188.5399932861328
2017-07-24,1038.949951171875,213.97000122070312,980.3400268554688,187.91000366210938
2017-07-25,1039.8699951171875,192.39999389648438,950.7000122070312,186.97000122070312
2017-07-26,1052.800048828125,186.42999267578125,947.7999877929688,189.0800018310547
2017-07-27,1046.0,182.42999267578125,934.0900268554688,182.67999267578125
2017-07-28,1020.0399780273438,183.08999633789062,941.530029296875,184.0399932861328
2017-07-31,987.780029296875,186.5,930.5,181.66000366210938
2017-08-01,996.1900024414062,186.4499969482422,930.8300170898438,182.02999877929688
2017-08-02,995.8900146484375,192.35000610351562,930.3900146484375,180.74000549316406
2017-08-03,986.9199829101562,198.22999572753906,923.6500244140625,179.22999572753906
2017-08-04,987.5800170898438,196.7899932861328,927.9600219726562,180.27000427246094
2017-08-07,992.27001953125,195.42999267578125,929.3599853515625,181.3300018310547
2017-08-08,989.8400268554688,192.13999938964844,926.7899780273438,178.36000061035156
2017-08-09,982.010009765625,193.8300018310547,922.9000244140625,175.77999877929688
2017-08-10,956.9199829101562,192.52999877929688,907.239990234375,169.13999938964844
2017-08-11,967.989990234375,192.86000061035156,914.3900146484375,171.39999389648438
2017-08-14,983.2999877929688,193.91000366210938,922.6699829101562,171.0
2017-08-15,982.739990234375,188.1699981689453,922.219970703125,168.5
2017-08-16,978.1799926757812,187.6699981689453,926.9600219726562,169.97999572753906
2017-08-17,960.5700073242188,188.25999450683594,910.97998046875,166.08999633789062
2017-08-18,958.469970703125,188.66000366210938,910.6699829101562,166.5399932861328
2017-08-21,953.2899780273438,189.47999572753906,906.6599731445312,166.75999450683594
2017-08-22,966.9000244140625,189.00999450683594,924.6900024414062,169.33999633789062
2017-08-23,958.0,187.69000244140625,927.0,169.05999755859375
2017-08-24,952.4500122070312,183.3000030517578,921.280029296875,168.1300048828125
2017-08-25,945.260009765625,178.72999572753906,915.8900146484375,165.9499969482422
2017-08-28,946.02001953125,178.75999450683594,913.8099975585938,167.1199951171875
2017-08-29,954.0599975585938,178.3800048828125,921.2899780273438,168.80999755859375
2017-08-30,967.5900268554688,178.92999267578125,929.5700073242188,174.69000244140625
2017-08-31,980.5999755859375,182.25999450683594,939.3300170898438,174.7100067138672
2017-09-01,978.25,183.58999633789062,937.3400268554688,174.74000549316406
2017-09-05,965.27001953125,182.5,928.4500122070312,174.52000427246094
2017-09-06,967.7999877929688,182.6300048828125,927.8099975585938,179.25
2017-09-07,979.469970703125,183.32000732421875,935.9500122070312,179.0
2017-09-08,965.9000244140625,186.42999267578125,926.5,176.4199981689453
2017-09-11,977.9600219726562,189.02000427246094,929.0800170898438,181.74000549316406
2017-09-12,982.5800170898438,189.9199981689453,932.0700073242188,185.14999389648438
2017-09-13,999.5999755859375,188.5500030517578,935.0900268554688,183.63999938964844
2017-09-14,992.2100219726562,189.91000366210938,925.1099853515625,182.6300048828125
2017-09-15,986.7899780273438,194.67999267578125,920.2899780273438,182.35000610351562
2017-09-18,974.1900024414062,195.6199951171875,915.0,184.6199951171875
2017-09-19,969.8599853515625,195.92999267578125,921.8099975585938,185.67999267578125
2017-09-20,973.2100219726562,197.5800018310547,931.5800170898438,185.50999450683594
2017-09-21,964.6500244140625,198.0399932861328,932.4500122070312,188.77999877929688
2017-09-22,955.0999755859375,197.2100067138672,928.530029296875,187.35000610351562
2017-09-25,939.7899780273438,193.4199981689453,920.969970703125,178.5500030517578
2017-09-26,938.5999755859375,193.30999755859375,924.8599853515625,179.3800048828125
2017-09-27,950.8699951171875,196.83999633789062,944.489990234375,181.97000122070312
2017-09-28,956.4000244140625,197.0399932861328,949.5,180.6999969482422
2017-09-29,961.3499755859375,198.5500030517578,959.1099853515625,181.35000610351562
2017-10-02,959.1900024414062,199.99000549316406,953.27001953125,177.00999450683594
2017-10-03,957.0999755859375,202.80999755859375,957.7899780273438,179.19000244140625
2017-10-04,965.4500122070312,201.63999938964844,951.6799926757812,184.4499969482422
2017-10-05,980.8499755859375,206.02000427246094,969.9600219726562,194.38999938964844
2017-10-06,989.5800170898438,205.38999938964844,978.8900146484375,198.02000427246094
2017-10-09,990.989990234375,205.8000030517578,977.0,196.8699951171875
2017-10-10,987.2000122070312,209.44000244140625,972.5999755859375,195.0800018310547
2017-10-11,995.0,209.24000549316406,989.25,194.9499969482422
2017-10-12,1000.9299926757812,201.02999877929688,987.8300170898438,195.86000061035156
2017-10-13,1002.9400024414062,192.97999572753906,989.6799926757812,199.49000549316406
2017-10-16,1006.3400268554688,193.19000244140625,992.0,202.67999267578125
2017-10-17,1009.1300048828125,192.27000427246094,992.1799926757812,199.47999572753906
2017-10-18,997.0,187.7899932861328,992.8099975585938,195.5399932861328
2017-10-19,986.6099853515625,186.1199951171875,984.4500122070312,195.1300048828125
2017-10-20,982.9099731445312,186.11000061035156,988.2000122070312,194.16000366210938
2017-10-23,966.2999877929688,182.6300048828125,968.4500122070312,192.47000122070312
2017-10-24,975.9000244140625,183.83999633789062,970.5399780273438,196.02000427246094
2017-10-25,972.9099731445312,185.75,973.3300170898438,193.77000427246094
2017-10-26,972.4299926757812,185.67999267578125,972.5599975585938,195.2100067138672
2017-10-27,1100.949951171875,184.67999267578125,1019.27001953125,199.5399932861328
2017-10-30,1110.8499755859375,181.6999969482422,1017.1099853515625,198.3699951171875
2017-10-31,1105.280029296875,183.0,1016.6400146484375,196.42999267578125
2017-11-01,1103.6800537109375,177.25,1025.5,198.0
2017-11-02,1094.219970703125,178.08999633789062,1025.5799560546875,199.32000732421875
2017-11-03,1111.5999755859375,177.94000244140625,1032.47998046875,200.00999450683594
2017-11-06,1120.6600341796875,173.4600067138672,1025.9000244140625,200.1300048828125
2017-11-07,1123.1700439453125,170.10000610351562,1033.3299560546875,195.88999938964844
2017-11-08,1132.8800048828125,168.7100067138672,1039.8499755859375,196.44000244140625
2017-11-09,1129.1300048828125,173.2100067138672,1031.260009765625,193.89999389648438
2017-11-10,1125.3499755859375,173.3300018310547,1028.0699462890625,192.02000427246094
2017-11-13,1129.1700439453125,173.02999877929688,1025.75,195.0800018310547
2017-11-14,1136.8399658203125,175.66000366210938,1026.0,195.7100067138672
2017-11-15,1126.68994140625,175.75999450683594,1020.9099731445312,192.1199951171875
2017-11-16,1137.2900390625,177.47000122070312,1032.5,195.50999450683594
2017-11-17,1129.8800048828125,178.64999389648438,1019.0900268554688,193.1999969482422
2017-11-20,1126.31005859375,177.77000427246094,1018.3800048828125,194.10000610351562
2017-11-21,1139.489990234375,176.8800048828125,1034.489990234375,196.22999572753906
2017-11-22,1156.1600341796875,176.5500030517578,1035.9599609375,196.32000732421875
2017-11-24,1186.0,177.33999633789062,1040.6099853515625,195.75
2017-11-27,1195.8299560546875,174.52000427246094,1054.2099609375,195.0500030517578
2017-11-28,1193.5999755859375,172.2899932861328,1047.4100341796875,199.17999267578125
2017-11-29,1161.27001953125,179.1699981689453,1021.6599731445312,188.14999389648438
2017-11-30,1176.75,186.16000366210938,1021.4099731445312,187.5800018310547
2017-12-01,1162.3499755859375,184.6199951171875,1010.1699829101562,186.82000732421875
2017-12-04,1133.949951171875,187.6199951171875,998.6799926757812,184.0399932861328
2017-12-05,1141.5699462890625,185.5,1005.1500244140625,184.2100067138672
2017-12-06,1152.3499755859375,181.1699981689453,1018.3800048828125,185.3000030517578
2017-12-07,1159.7900390625,179.50999450683594,1030.9300537109375,185.1999969482422
2017-12-08,1162.0,183.91000366210938,1037.050048828125,188.5399932861328
2017-12-11,1168.9200439453125,180.9600067138672,1041.0999755859375,186.22000122070312
2017-12-12,1165.0799560546875,180.61000061035156,1040.47998046875,185.72999572753906
2017-12-13,1164.1300048828125,180.50999450683594,1040.6099853515625,187.86000061035156
2017-12-14,1174.260009765625,182.52000427246094,1049.1500244140625,189.55999755859375
2017-12-15,1179.1400146484375,185.0399932861328,1064.18994140625,190.1199951171875
2017-12-18,1190.5799560546875,186.0,1077.1400146484375,190.4199981689453
2017-12-19,1187.3800048828125,187.05999755859375,1070.6800537109375,187.02000427246094
2017-12-20,1177.6199951171875,183.6199951171875,1064.949951171875,188.82000732421875
2017-12-21,1174.760009765625,188.38999938964844,1063.6300048828125,188.6199951171875
2017-12-22,1168.3599853515625,192.8699951171875,1060.1199951171875,189.94000244140625
2017-12-26,1176.760009765625,190.3699951171875,1056.739990234375,187.75999450683594
2017-12-27,1182.260009765625,190.57000732421875,1049.3699951171875,186.24000549316406
2017-12-28,1186.0999755859375,189.97999572753906,1048.1400146484375,192.7100067138672
2017-12-29,1169.469970703125,188.9600067138672,1046.4000244140625,191.9600067138672
2018-01-02,1189.010009765625,186.94000244140625,1065.0,201.07000732421875
2018-01-03,1204.199951171875,191.66000366210938,1082.47998046875,205.0500030517578
2018-01-04,1209.5899658203125,197.2899932861328,1086.4000244140625,205.6300048828125
2018-01-05,1229.1400146484375,200.3000030517578,1102.22998046875,209.99000549316406
2018-01-08,1246.8699951171875,203.61000061035156,1106.93994140625,212.0500030517578
2018-01-09,1252.699951171875,206.7100067138672,1106.260009765625,209.30999755859375
2018-01-10,1254.3299560546875,200.08999633789062,1102.6099853515625,212.52000427246094
2018-01-11,1276.6800537109375,209.85000610351562,1105.52001953125,217.24000549316406
2018-01-12,1305.199951171875,211.14999389648438,1122.260009765625,221.22999572753906
2018-01-16,1304.8599853515625,209.2899932861328,1121.760009765625,221.52999877929688
2018-01-17,1295.0,207.88999938964844,1131.97998046875,217.5
2018-01-18,1293.3199462890625,210.91000366210938,1129.7900390625,220.3300018310547
2018-01-19,1294.5799560546875,213.5399932861328,1137.510009765625,220.4600067138672
2018-01-22,1327.31005859375,216.2899932861328,1155.81005859375,227.5800018310547
2018-01-23,1362.5400390625,219.57000732421875,1169.969970703125,250.2899932861328
2018-01-24,1357.510009765625,218.72000122070312,1164.239990234375,261.29998779296875
2018-01-25,1377.949951171875,219.3300018310547,1170.3699951171875,269.70001220703125
2018-01-26,1402.050048828125,216.77999877929688,1175.8399658203125,274.6000061035156
2018-01-29,1417.6800537109375,215.3300018310547,1175.5799560546875,284.5899963378906
2018-01-30,1437.8199462890625,215.9499969482422,1163.68994140625,278.79998779296875
2018-01-31,1450.8900146484375,216.85000610351562,1169.93994140625,270.29998779296875
2018-02-01,1390.0,218.6699981689453,1167.699951171875,265.07000732421875
2018-02-02,1429.949951171875,214.3800048828125,1111.9000244140625,267.42999267578125
2018-02-05,1390.0,208.02000427246094,1055.800048828125,254.25999450683594
2018-02-06,1442.8399658203125,208.4600067138672,1080.5999755859375,265.7200012207031
2018-02-07,1416.780029296875,211.30999755859375,1048.5799560546875,264.55999755859375
2018-02-08,1350.5,198.57000732421875,1001.52001953125,250.10000610351562
2018-02-09,1339.5999755859375,206.08999633789062,1037.780029296875,249.47000122070312
2018-02-12,1386.22998046875,211.8699951171875,1051.93994140625,257.95001220703125
2018-02-13,1414.510009765625,208.0,1052.0999755859375,258.2699890136719
2018-02-14,1451.050048828125,209.77999877929688,1069.699951171875,266.0
2018-02-15,1461.760009765625,217.6999969482422,1089.52001953125,280.2699890136719
2018-02-16,1448.68994140625,220.74000549316406,1094.800048828125,278.5199890136719
2018-02-20,1468.3499755859375,221.49000549316406,1102.4599609375,278.54998779296875
2018-02-21,1482.9200439453125,230.52999877929688,1111.3399658203125,281.0400085449219
2018-02-22,1485.3399658203125,227.0,1106.6300048828125,278.1400146484375
2018-02-23,1500.0,228.85000610351562,1126.7900390625,285.92999267578125
2018-02-26,1521.949951171875,228.02000427246094,1143.75,294.1600036621094
2018-02-27,1511.97998046875,226.47000122070312,1118.2900390625,290.6099853515625
2018-02-28,1512.449951171875,222.41000366210938,1104.72998046875,291.3800048828125
2018-03-01,1493.449951171875,222.82000732421875,1069.52001953125,290.3900146484375
2018-03-02,1500.25,223.10000610351562,1078.9200439453125,301.04998779296875
2018-03-05,1523.6099853515625,219.61000061035156,1090.9300537109375,315.0
2018-03-06,1537.6400146484375,221.44000244140625,1095.06005859375,325.2200012207031
2018-03-07,1545.0,222.9600067138672,1109.6400146484375,321.1600036621094
2018-03-08,1551.8599853515625,222.77999877929688,1126.0,317.0
2018-03-09,1578.8900146484375,230.25999450683594,1160.0400390625,331.44000244140625
2018-03-12,1598.3900146484375,227.69000244140625,1164.5,321.29998779296875
2018-03-13,1588.1800537109375,226.39999389648438,1138.1700439453125,315.8800048828125
2018-03-14,1591.0,226.66000366210938,1149.489990234375,321.54998779296875
2018-03-15,1582.3199462890625,226.82000732421875,1149.5799560546875,321.0899963378906
2018-03-16,1571.6800537109375,229.7899932861328,1135.72998046875,318.45001220703125
2018-03-19,1544.9300537109375,227.6699981689453,1099.8199462890625,313.4800109863281
2018-03-20,1586.510009765625,231.58999633789062,1097.7099609375,317.5
2018-03-21,1581.8599853515625,228.25999450683594,1090.8800048828125,316.4800109863281
2018-03-22,1544.9200439453125,226.39999389648438,1049.0799560546875,306.70001220703125
2018-03-23,1495.56005859375,226.64999389648438,1021.5700073242188,300.94000244140625
2018-03-26,1555.8599853515625,231.27999877929688,1053.2099609375,320.3500061035156
2018-03-27,1497.050048828125,231.5800018310547,1005.0999755859375,300.69000244140625
2018-03-28,1431.4200439453125,233.8699951171875,1004.5599975585938,285.7699890136719
2018-03-29,1447.3399658203125,233.55999755859375,1031.7900390625,295.3500061035156
2018-04-02,1371.989990234375,230.4199981689453,1006.469970703125,280.2900085449219
2018-04-03,1392.050048828125,233.47000122070312,1013.4099731445312,283.6700134277344
2018-04-04,1410.5699462890625,231.4499969482422,1025.1400146484375,288.94000244140625
2018-04-05,1451.75,235.7899932861328,1027.81005859375,293.9700012207031
2018-04-06,1405.22998046875,231.4600067138672,1007.0399780273438,288.8500061035156
2018-04-09,1406.0799560546875,232.42999267578125,1015.4500122070312,289.92999267578125
2018-04-10,1436.219970703125,231.6999969482422,1031.6400146484375,298.07000732421875
2018-04-11,1427.050048828125,231.0,1019.969970703125,303.6700134277344
2018-04-12,1448.5,231.47999572753906,1032.510009765625,309.25
2018-04-13,1430.7900390625,230.32000732421875,1029.27001953125,311.6499938964844
2018-04-16,1441.5,232.35000610351562,1037.97998046875,307.7799987792969
2018-04-17,1503.8299560546875,237.16000366210938,1074.1600341796875,336.05999755859375
2018-04-18,1527.8399658203125,238.19000244140625,1072.0799560546875,334.5199890136719
2018-04-19,1556.9100341796875,240.69000244140625,1087.699951171875,332.70001220703125
2018-04-20,1527.489990234375,238.92999267578125,1072.9599609375,327.7699890136719
2018-04-23,1517.8599853515625,239.47999572753906,1067.449951171875,318.69000244140625
2018-04-24,1460.0899658203125,231.82000732421875,1019.97998046875,307.0199890136719
2018-04-25,1460.1700439453125,233.52999877929688,1021.1799926757812,305.760009765625
2018-04-26,1517.9599609375,250.61000061035156,1040.0400390625,313.9800109863281
2018-04-27,1572.6199951171875,248.4199981689453,1030.050048828125,311.760009765625
2018-04-30,1566.1300048828125,241.72999572753906,1017.3300170898438,312.4599914550781
2018-05-01,1582.260009765625,247.67999267578125,1037.31005859375,313.29998779296875
2018-05-02,1569.6800537109375,244.27999877929688,1024.3800048828125,313.3599853515625
2018-05-03,1572.0799560546875,245.8300018310547,1023.719970703125,311.69000244140625
2018-05-04,1580.949951171875,248.24000549316406,1048.2099609375,320.0899963378906
2018-05-07,1600.1400146484375,250.5,1054.7900390625,326.260009765625
2018-05-08,1592.3900146484375,250.41000366210938,1053.9100341796875,326.8900146484375
2018-05-09,1608.0,249.91000366210938,1082.760009765625,330.29998779296875
2018-05-10,1609.0799560546875,249.72000122070312,1097.5699462890625,329.6000061035156
2018-05-11,1602.9100341796875,249.91000366210938,1098.260009765625,326.4599914550781
2018-05-14,1601.5400390625,246.13999938964844,1100.199951171875,328.5299987792969
2018-05-15,1576.1199951171875,247.10000610351562,1079.22998046875,326.1300048828125
2018-05-16,1587.280029296875,247.33999633789062,1081.77001953125,328.19000244140625
2018-05-17,1581.760009765625,246.5500030517578,1078.5899658203125,325.2200012207031
2018-05-18,1574.3699951171875,244.86000061035156,1066.3599853515625,324.17999267578125
2018-05-21,1585.4599609375,248.3699951171875,1079.5799560546875,331.82000732421875
2018-05-22,1581.4000244140625,248.2100067138672,1069.72998046875,331.6199951171875
2018-05-23,1601.8599853515625,249.49000549316406,1079.68994140625,344.7200012207031
2018-05-24,1603.0699462890625,252.24000549316406,1079.239990234375,349.2900085449219
2018-05-25,1610.1500244140625,250.33999633789062,1075.6600341796875,351.2900085449219
2018-05-29,1612.8699951171875,245.8000030517578,1060.3199462890625,349.7300109863281
2018-05-30,1624.8900146484375,251.6999969482422,1067.800048828125,353.5400085449219
2018-05-31,1629.6199951171875,251.47999572753906,1084.989990234375,351.6000061035156
2018-06-01,1641.5400390625,252.85000610351562,1119.5,359.92999267578125
2018-06-04,1665.27001953125,255.38999938964844,1139.2900390625,361.80999755859375
2018-06-05,1696.3499755859375,262.6300048828125,1139.6600341796875,365.79998779296875
2018-06-06,1695.75,269.6300048828125,1136.8800048828125,367.45001220703125
2018-06-07,1689.300048828125,272.0400085449219,1123.8599853515625,361.3999938964844
2018-06-08,1683.989990234375,270.0400085449219,1120.8699951171875,360.57000732421875
2018-06-11,1689.1199951171875,269.7699890136719,1129.989990234375,361.45001220703125
2018-06-12,1698.75,273.20001220703125,1139.3199462890625,363.8299865722656
2018-06-13,1704.8599853515625,273.5799865722656,1134.7900390625,379.92999267578125
2018-06-14,1723.8599853515625,273.6499938964844,1152.1199951171875,392.8699951171875
2018-06-15,1715.969970703125,277.3399963378906,1152.260009765625,391.9800109863281
2018-06-18,1723.7900390625,281.7300109863281,1173.4599609375,390.3999938964844
2018-06-19,1734.780029296875,287.3900146484375,1168.06005859375,404.9800109863281
2018-06-20,1750.0799560546875,287.8999938964844,1169.8399658203125,416.760009765625
